endpoint,loss,delay_ms
188.114.96.106:1014,0.00%,191
188.114.98.109:4500,0.00%,191
188.114.99.32:4500,0.00%,192
162.159.193.204:1014,0.00%,193
188.114.96.255:4500,0.00%,193
188.114.97.0:4500,0.00%,193
188.114.97.41:4500,0.00%,193
188.114.99.124:4500,0.00%,193
188.114.99.5:1014,0.00%,193
162.159.193.214:4500,0.00%,194
162.159.193.26:1014,0.00%,194
188.114.96.127:1014,0.00%,194
188.114.98.109:1014,0.00%,194
188.114.99.61:4500,0.00%,194
188.114.97.127:1014,0.00%,195
188.114.97.219:1014,0.00%,197
188.114.99.177:1014,0.00%,198
188.114.99.223:4500,0.00%,198
162.159.192.124:1014,0.00%,199
162.159.193.26:4500,0.00%,199
188.114.96.243:1014,0.00%,199
188.114.96.80:1014,0.00%,199
162.159.193.214:1014,0.00%,200
188.114.96.115:4500,0.00%,200
188.114.97.199:1014,0.00%,200
188.114.97.199:4500,0.00%,200
188.114.99.223:1014,0.00%,200
162.159.192.230:4500,0.00%,201
162.159.192.99:1014,0.00%,201
162.159.193.204:4500,0.00%,201
162.159.193.239:4500,0.00%,201
162.159.195.75:4500,0.00%,201
162.159.195.87:4500,0.00%,201
188.114.96.205:1014,0.00%,202
188.114.98.11:1014,0.00%,202
162.159.192.207:4500,0.00%,203
162.159.193.197:4500,0.00%,203
188.114.97.41:1014,0.00%,204
188.114.97.148:4500,0.00%,205
188.114.98.207:1014,0.00%,205
188.114.98.82:4500,0.00%,205
162.159.192.231:1014,0.00%,206
188.114.96.106:4500,0.00%,206
188.114.97.196:4500,0.00%,206
162.159.195.75:1014,0.00%,207
162.159.193.107:4500,0.00%,208
162.159.195.79:1014,0.00%,208
188.114.98.87:4500,0.00%,208
162.159.192.158:4500,0.00%,209
188.114.96.198:4500,0.00%,209
